"ResFreq [GHz]","Freq [GHz]","ang_deg(Z(1,1)) []","mag(Z(1,1)) []"
310,315,0.856695807100218,153.669231268548
310,315.625,0.772061700308059,165.077981385367
310,316.25,0.672828199206489,176.880220416985
310,316.875,0.557490645447283,188.333399537952
310,317.5,0.425770088797193,198.268175709435
310,318.125,0.279564391939014,205.184978128451
310,318.75,0.123598082032966,207.648252301829
310,319.375,-0.03497205166103,204.895559253745
310,320,-0.188258182744254,197.255903085929
310,320.625,-0.329795695822673,185.99974156079
310,321.25,-0.455839610836619,172.749580316393
310,321.875,-0.565331414410169,158.923069975107
310,322.5,-0.65906732864649,145.48716141639
310,323.125,-0.7387785040711,132.975098506301
310,323.75,-0.806476542203567,121.609327035223
310,324.375,-0.864096356486994,111.425592087561
310,325,-0.913346492512633,102.362432935399
310,325.625,-0.95567425854757,94.3159170130458
310,326.25,-0.992282956417213,87.1695765152187
310,326.875,-1.02416459590197,80.8091623034187
310,327.5,-1.05212828229854,75.1291459722153
310,328.125,-1.07681819926495,70.0354657378522
310,328.75,-1.09872943723493,65.4468639644948
310,329.375,-1.11823524420128,61.2951992432017
310,330,-1.13562593502082,57.5242961737391
310,330.625,-1.15114400108148,54.0876339387327
310,331.25,-1.16500353453788,50.9459417298492
310,331.875,-1.17739605575163,48.0654445607873
310,332.5,-1.18849079325757,45.4167915790036
310,333.125,-1.19843475040847,42.9743899486924
310,333.75,-1.20735402832969,40.7159165498567
310,334.375,-1.2153560717766,38.6219021993584
310,335,-1.22253221655192,36.6753574672662
310,335.625,-1.22896012677838,34.8614363598028
310,336.25,-1.23470593910562,33.1671391460221
310,336.875,-1.23982607004377,31.5810540131694
310,337.5,-1.24436870733632,30.0931350611017
310,338.125,-1.24837502883784,28.6945128604081
310,338.75,-1.25188019519651,27.3773333745611
310,339.375,-1.25491415778881,26.1346211596711
310,340,-1.25750231640531,24.9601631331688
310,340.625,-1.25966605442438,23.8484096746755
310,341.25,-1.26142317339436,22.7943902972978
310,341.875,-1.26278824419442,21.7936415632906
310,342.5,-1.26377288814623,20.8421452989804
310,343.125,-1.26438599842681,19.9362754881489
310,343.75,-1.2646339097167,19.0727524949756
310,344.375,-1.26452052205962,18.2486034936754
310,345,-1.26404738329276,17.4611281690567
310,345.625,-1.26321373303542,16.7078689068114
310,346.25,-1.26201651002224,15.9865848200871
310,346.875,-1.26045032347367,15.2952290645643
310,347.5,-1.25850738815688,14.6319289818789
310,348.125,-1.25617742175725,13.994968684068
310,348.75,-1.25344750210769,13.3827737524885
310,349.375,-1.2503018806637,12.7938977755758
310,350,-1.24672174731525,12.2270104926891
310,350.625,-1.24268494013505,11.6808873476373
310,351.25,-1.23816559190942,11.1544002865382
310,351.875,-1.233133703201,10.6465096614854
310,352.5,-1.2275546291531,10.1562571249953
310,353.125,-1.22138846413989,9.68275942115672
310,353.75,-1.21458930454181,9.22520299855595
310,354.375,-1.20710436519055,8.7828393880814
310,355,-1.19887291914677,8.35498130632925
310,355.625,-1.18982502315526,7.94099946328638
310,356.25,-1.17987998201881,7.54032007209793
310,356.875,-1.16894449383419,7.1524230800358
310,357.5,-1.15691040409276,6.77684116448548
310,358.125,-1.14365197961817,6.41315956738675
310,358.75,-1.12902259286609,6.06101687801813
310,359.375,-1.11285068326279,5.72010691971997
310,360,-1.0949348358328,5.39018195408803
310,360.625,-1.07503779086431,5.07105748984517
310,361.25,-1.05287917761196,4.76261907678776
310,361.875,-1.02812676220442,4.46483158107715
310,362.5,-1.00038603892425,4.17775157721725
310,363.125,-0.969188120004661,3.90154364760693
310,363.75,-0.933976174351108,3.6365015291377
310,364.375,-0.894091274696068,3.3830751290755
310,365,-0.848759676993942,3.14190432021247
310,365.625,-0.79708564711024,2.91385985805782
310,366.25,-0.738057458228241,2.70009025859496
310,366.875,-0.670579529230733,2.5020702292812
310,367.5,-0.5935505544079,2.32164013679247
310,368.125,-0.506013255125377,2.16101603630404
310,368.75,-0.407398388147852,2.02273672350904
310,369.375,-0.297859372824687,1.90950399824653
310,370,-0.178629820855874,1.82387971653108
310,370.625,-0.0522460501331349,1.76784870059338
310,371.25,0.0775677648333812,1.74234352871019
310,371.875,0.206447876071579,1.74690814669231
310,372.5,0.330214537457106,1.77966522469414
310,373.125,0.445613609039043,1.83761618871984
310,373.75,0.550680644571461,1.91713878039692
310,374.375,0.644687888478463,2.01448551876686
310,375,0.727838963160324,2.12614787888637
320,125,-1.38264829349857,1.36782941845257
320,125.625,-1.3678867877974,1.27403411834946
320,126.25,-1.35085800323095,1.18096305091969
320,126.875,-1.33100884429411,1.08868597196363
320,127.5,-1.30759589976211,0.997300317847614
320,128.125,-1.27959918806894,0.906944260134118
320,128.75,-1.24558701003103,0.817817693607641
320,129.375,-1.20349912338473,0.730217124650918
320,130,-1.15029188577971,0.644595770512378
320,130.625,-1.08135278505584,0.561670852370872
320,131.25,-0.989558428173073,0.482620947458845
320,131.875,-0.863941632294735,0.409451929287092
320,132.5,-0.688734122320487,0.345636295102697
320,133.125,-0.446881303043085,0.296944503021183
320,133.75,-0.137938434764781,0.27129990809538
320,134.375,0.195493680103384,0.274901325405688
320,135,0.488421575998845,0.306441153638612
320,135.625,0.710986743391204,0.358390919179099
320,136.25,0.870994418971531,0.423111748240669
320,136.875,0.986108634036931,0.495468348354603
320,137.5,1.07082529674844,0.572441384339248
320,138.125,1.13493045803208,0.652286886762381
320,138.75,1.18475102706715,0.733971770028366
320,139.375,1.2243996186296,0.81686068834263
320,140,1.2566079402928,0.900547749846492
320,140.625,1.28323836639896,0.984764505260212
320,141.25,1.30559406953364,1.06932796401218
320,141.875,1.32460940722022,1.1541101394418
320,142.5,1.34096933007941,1.23901956545835
320,143.125,1.35518609276053,1.32398970526628
320,143.75,1.36764973007262,1.40897146254028
320,144.375,1.3786620371706,1.493928211436
320,145,1.38845993657011,1.57883241763061
320,145.625,1.39723186526626,1.66366329061564
320,146.25,1.4051294758438,1.74840512025785
320,146.875,1.41227613073698,1.83304607715808
320,147.5,1.4187731626319,1.91757733351676
320,148.125,1.42470455308613,2.00199240942852
320,148.75,1.43014047402189,2.08628668031079
320,149.375,1.43514000024019,2.17045700122492
320,150,1.4397532097282,2.25450141715531
320,150.625,1.44402282639248,2.33841893729516
320,151.25,1.44798551696333,2.42220935754797
320,151.875,1.45167292380412,2.50587311974084
320,152.5,1.45511249408573,2.58941119906994
320,153.125,1.45832815052281,2.67282501345926
320,153.75,1.46134083779298,2.75611635007535
320,154.375,1.46416897063794,2.83928730538254
320,155,1.46682880362874,2.92234023596607
320,155.625,1.46933473807926,3.00527771797922
320,156.25,1.47169957819882,3.08810251354358
320,156.875,1.47393474599355,3.1708175427906
320,157.5,1.47605046244802,3.25342586050719
320,158.125,1.47805590098991,3.33593063655991
320,158.75,1.47995931805206,3.41833513943685
320,159.375,1.48176816461555,3.50064272237463
320,160,1.48348918188367,3.58285681163935
320,160.625,1.4851284836555,3.66498089661016
320,161.25,1.48669162750395,3.74701852137826
320,161.875,1.48818367649144,3.82897327762479
320,162.5,1.48960925285685,3.91084879858263
320,163.125,1.49097258486483,3.99264875391996
320,163.75,1.4922775478108,4.07437684541099
320,164.375,1.49352770001394,4.15603680328087
320,165,1.49472631449765,4.23763238313028
320,165.625,1.49587640694776,4.31916736335996
320,166.25,1.49698076044838,4.40064554302786
320,166.875,1.49804194741992,4.48207074008183
320,167.5,1.49906234912136,4.56344678991933
320,168.125,1.50004417302601,4.64477754423289
320,168.75,1.50098946833641,4.72606687010575
320,169.375,1.50190013986627,4.80731864932766
320,170,1.50277796048649,4.88853677790466
320,170.625,1.50362458230535,4.96972516574049
320,171.25,1.50444154673034,5.05088773647035
320,171.875,1.50523029353998,5.13202842743031
320,172.5,1.50599216907721,5.21315118974803
320,173.125,1.50672843366195,5.29425998854211
320,173.75,1.50744026830814,5.37535880321948
320,174.375,1.5081287808202,5.45645162786122
320,175,1.5087950113346,5.53754247168875
320,175.625,1.50943993736457,5.6186353596033
320,176.25,1.51006447839909,5.69973433279237
320,176.875,1.51066950010133,5.78084344939808
320,177.5,1.51125581814652,5.86196678524246
320,178.125,1.51182420173502,5.9431084346059
320,178.75,1.51237537681193,6.02427251105521
320,179.375,1.51291002902144,6.10546314831829
320,180,1.5134288064211,6.18668450120275
320,180.625,1.51393232197832,6.26794074655657
320,181.25,1.51442115586921,6.34923608426856
320,181.875,1.51489585759764,6.43057473830744
320,182.5,1.51535694795079,6.5119609577979
320,183.125,1.51580492080554,6.59339901813295
320,183.75,1.51624024479882,6.6748932221213
320,184.375,1.51666336487368,6.75644790116953
320,185,1.5170747037116,6.83806741649838
320,185.625,1.51747466306076,6.91975616039279
320,186.25,1.51786362496877,7.00151855748569
320,186.875,1.51824195292788,7.08335906607544
320,187.5,1.51860999293967,7.165282179477
320,188.125,1.51896807450574,7.2472924274071
320,188.75,1.51931651155028,7.32939437740366
320,189.375,1.5196556032798,7.41159263627995
320,190,1.51998563498501,7.493891851614
320,190.625,1.52030687878919,7.57629671327389
320,191.25,1.5206195943471,7.6588119549795
320,191.875,1.52092402949829,7.74144235590168
320,192.5,1.52122042087793,7.82419274229961
320,193.125,1.52150899448858,7.90706798919729
320,193.75,1.5217899662354,7.9900730221002
320,194.375,1.52206354242774,8.07321281875319
320,195,1.5223299202493,8.15649241094093
320,195.625,1.52258928819904,8.23991688633184
320,196.25,1.52284182650505,8.3234913903672
320,196.875,1.52308770751303,8.4072211281966
320,197.5,1.52332709605122,8.4911113666612
320,198.125,1.52356014977336,8.57516743632648
320,198.75,1.52378701948102,8.65939473356599
320,199.375,1.52400784942686,8.74379872269787
320,200,1.52422277759976,8.82838493817585
320,200.625,1.52443193599331,8.91315898683664
320,201.25,1.52463545085845,8.99812655020575
320,201.875,1.5248334429414,9.08329338686351
320,202.5,1.52502602770766,9.16866533487378
320,203.125,1.52521331555314,9.25424831427718
320,203.75,1.52539541200289,9.34004832965157
320,204.375,1.5255724178985,9.42607147274174
320,205,1.52574442957453,9.51232392516122
320,205.625,1.52591153902479,9.59881196116865
320,206.25,1.52607383405908,9.68554195052132
320,206.875,1.52623139845066,9.7725203614091
320,207.5,1.52638431207534,9.85975376347129
320,208.125,1.5265326510423,9.94724883089979
320,208.75,1.52667648781728,10.0350123456317
320,209.375,1.52681589133855,10.1230512006349
320,210,1.52695092712582,10.2113724032893
320,210.625,1.52708165738279,10.299983078869
320,211.25,1.52720814109325,10.3888904741277
320,211.875,1.52733043411146,10.4781019609916
320,212.5,1.52744858924666,10.5676250403648
320,213.125,1.5275626563424,10.6574673460502
320,213.75,1.52767268235053,10.747636648792
320,214.375,1.52777871140041,10.838140860443
320,215,1.52788078486328,10.9289880382621
320,215.625,1.52797894141219,11.0201863893478
320,216.25,1.52807321707753,11.1117442752122
320,216.875,1.52816364529839,11.2036702165013
320,217.5,1.52825025696995,11.2959728978681
320,218.125,1.52833308048683,11.3886611730034
320,218.75,1.52841214178285,11.4817440698314
320,219.375,1.52848746436703,11.5752307958776
320,220,1.5285590693561,11.6691307438135
320,220.625,1.52862697550356,11.7634534971887
320,221.25,1.52869119922542,11.858208836355
320,221.875,1.52875175462265,11.9534067445927
320,222.5,1.52880865350042,12.0490574144455
320,223.125,1.52886190538421,12.1451712542755
320,223.75,1.52891151753292,12.2417588950437
320,224.375,1.52895749494884,12.3388311973297
320,225,1.52899984038472,12.4363992585972
320,225.625,1.5290385543478,12.5344744207183
320,226.25,1.52907363510103,12.6330682777658
320,226.875,1.52910507866129,12.7321926840873
320,227.5,1.52913287879473,12.8318597626702
320,228.125,1.52915702700925,12.9320819138143
320,228.75,1.5291775125441,13.0328718241211
320,229.375,1.52919432235651,13.134242475818
320,230,1.5292074411055,13.236207156429
320,230.625,1.52921685113272,13.3387794688096
320,231.25,1.52922253244034,13.4419733415605
320,231.875,1.52922446266592,13.5458030398392
320,232.5,1.52922261705428,13.6502831765859
320,233.125,1.52921696842635,13.7554287241838
320,233.75,1.52920748714471,13.8612550265731
320,234.375,1.52919414107617,13.9677778118402
320,235,1.5291768955509,14.0750132053048
320,235.625,1.5291557133183,14.1829777431267
320,236.25,1.52913055449945,14.2916883864592
320,236.875,1.52910137653603,14.4011625361727
320,237.5,1.5290681341356,14.5114180481781
320,238.125,1.5290307792132,14.6224732493774
320,238.75,1.52898926082908,14.7343469542728
320,239.375,1.52894352512242,14.8470584822663
320,240,1.52889351524099,14.9606276756839
320,240.625,1.52883917126655,15.0750749185602
320,241.25,1.52878043013574,15.1904211562223
320,241.875,1.52871722555647,15.3066879157114
320,242.5,1.52864948791948,15.4238973270869
320,243.125,1.52857714420492,15.5420721456563
320,243.75,1.52850011788375,15.6612357751794
320,244.375,1.52841832881371,15.7814122920974
320,245,1.52833169312966,15.9026264708393
320,245.625,1.52824012312791,16.0249038102642
320,246.25,1.52814352714446,16.148270561298
320,246.875,1.52804180942669,16.2727537558289
320,247.5,1.52793486999824,16.3983812369296
320,248.125,1.52782260451674,16.5251816904783
320,248.75,1.52770490412406,16.6531846782541
320,249.375,1.52758165528865,16.782420672589
320,250,1.52745273963955,16.9129210926622
320,250.625,1.52731803379173,17.0447183425288
320,251.25,1.52717740916213,17.1778458509809
320,251.875,1.52703073177604,17.3123381133449
320,252.5,1.52687786206325,17.4482307353264
320,253.125,1.52671865464331,17.5855604790201
320,253.75,1.52655295809941,17.7243653112122
320,254.375,1.52638061474018,17.8646844541085
320,255,1.52620146034864,18.0065584386328
320,255.625,1.52601532391764,18.1500291604487
320,256.25,1.52582202737096,18.2951399388687
320,256.875,1.52562138526919,18.4419355788264
320,257.5,1.52541320449944,18.5904624360991
320,258.125,1.52519728394796,18.7407684859816
320,258.75,1.52497341415454,18.8929033956268
320,259.375,1.52474137694755,19.0469186002828
320,260,1.52450094505846,19.2028673836752
320,260.625,1.52425188171438,19.3608049627981
320,261.25,1.52399394020736,19.5207885774002
320,261.875,1.52372686343876,19.6828775844716
320,262.5,1.52345038343722,19.8471335580591
320,263.125,1.52316422084825,20.0136203947666
320,263.75,1.52286808439365,20.1824044253184
320,264.375,1.52256167029873,20.3535545325979
320,265,1.52224466168494,20.5271422766036
320,265.625,1.52191672792565,20.703242026799
320,266.25,1.52157752396238,20.8819311023709
320,266.875,1.52122668957873,21.0632899209545
320,267.5,1.52086384862884,21.2474021564234
320,268.125,1.52048860821724,21.4343549063976
320,268.75,1.5201005578263,21.6242388701726
320,269.375,1.51969926838758,21.8171485378311
320,270,1.51928429129268,22.0131823913675
320,270.625,1.51885515733912,22.2124431187198
320,271.25,1.51841137560618,22.4150378416846
320,271.875,1.51795243225526,22.6210783587759
320,272.5,1.51747778924883,22.8306814041784
320,273.125,1.51698688298159,23.0439689240513
320,273.75,1.51647912281657,23.2610683715503
320,274.375,1.5159538895187,23.4821130220589
320,275,1.5154105335772,23.707242310258
320,275.625,1.51484837340775,23.9366021908137
320,276.25,1.51426669342415,24.1703455246301
320,276.875,1.51366474196848,24.4086324927976
320,277.5,1.51304172908755,24.6516310405755
320,278.125,1.51239682414224,24.899517353969
320,278.75,1.51172915323506,25.1524763717184
320,279.375,1.51103779643956,25.4107023357949
320,280,1.51032178481398,25.6743993838095
320,280.625,1.50958009717902,25.9437821870901
320,281.25,1.5088116566383,26.2190766385675
320,281.875,1.50801532681707,26.5005205950455
320,282.5,1.50718990779257,26.7883646789122
320,283.125,1.50633413168634,27.0828731448933
320,283.75,1.5054466578855,27.3843248180552
320,284.375,1.50452606785638,27.6930141099479
320,285,1.5035708595096,28.0092521205467
320,285.625,1.50257944107118,28.3333678345151
320,286.25,1.50155012440873,28.6657094212874
320,286.875,1.50048111775582,29.0066456495704
320,287.5,1.49937051777089,29.3565674281126
320,288.125,1.49821630085911,29.7158894859996
320,288.75,1.49701631367678,30.0850522073403
320,289.375,1.49576826272796,30.4645236370326
320,290,1.49446970295104,30.8548016763735
320,290.625,1.49311802518032,31.2564164896514
320,291.25,1.49171044235181,31.6699331455659
320,291.875,1.49024397430578,32.0959545204277
320,292.5,1.48871543101765,32.5351244936491
320,293.125,1.48712139406645,32.9881314701308
320,293.75,1.48545819612244,33.4557122688687
320,294.375,1.48372189820493,33.9386564225441
320,295,1.48190826442478,34.4378109391592
320,295.625,1.48001273388384,34.9540855840762
320,296.25,1.47803038935452,35.4884587492918
320,296.875,1.47595592230448,36.0419839866498
320,297.5,1.473783593764,36.615797293199
320,298.125,1.47150719045327,37.2111252503703
320,298.75,1.46911997549246,37.8292941344187
320,299.375,1.46661463290586,38.4717401341088
320,300,1.46398320499798,39.1400208334512
320,300.625,1.46121702152132,39.8358281430534
320,301.25,1.45830661936612,40.5610028941365
320,301.875,1.45524165127479,41.3175513454201
320,302.5,1.45201078181055,42.1076638960704
320,303.125,1.44860156847877,42.9337363491322
320,303.75,1.44500032549935,43.7983941310721
320,304.375,1.44119196724057,44.704519946327
320,305,1.43715982772936,45.6552854336669
320,305.625,1.43288545192301,46.6541874968672
320,306.25,1.4283483535279,47.7050901094677
320,306.875,1.42352573304025,48.8122725468967
320,307.5,1.41839214830402,49.9804851845726
320,308.125,1.41291912816241,51.2150142244377
320,308.75,1.40707471762672,52.5217569826945
320,309.375,1.40082294028119,53.9073096974647
320,310,1.39412316022581,55.3790702070571
320,310.625,1.38692932152832,56.9453583185284
320,311.25,1.37918903764216,58.6155572429437
320,311.875,1.37084249620113,60.4002801262301
320,312.5,1.36182113556427,62.3115664540017
320,313.125,1.35204603786272,64.3631139416342
320,313.75,1.34142596832068,66.5705523945618
320,314.375,1.32985497130022,68.9517668409262
320,315,1.31720940861978,71.5272778019496
320,315.625,1.30334429372734,74.3206864971753
320,316.25,1.28808873459335,77.3591913833305
320,316.875,1.27124024710072,80.6741784299713
320,317.5,1.25255763829745,84.3018786744515
320,318.125,1.23175208628862,88.2840688538083
320,318.75,1.20847596705961,92.6687572226506
320,319.375,1.18230891583841,97.5107347728723
320,320,1.15274060336121,102.871761029192
320,320.625,1.119149845388,108.819958618493
320,321.25,1.08078012961735,115.427656967206
320,321.875,1.0367127896084,122.766374229498
320,322.5,0.985841514131261,130.896769546605
320,323.125,0.926856677061466,139.850208609067
320,323.75,0.858256436786542,149.597322900655
320,324.375,0.778414475910148,159.998677721086
320,325,0.685749182614398,170.736158297706
320,325.625,0.579045006576189,181.235860182227
320,326.25,0.457949680689607,190.618388262877
320,326.875,0.323582872891624,197.743754644525
320,327.5,0.179041959426158,201.423205681734
320,328.125,0.0294456315291043,200.796958735618
320,328.75,-0.118812031313243,195.715951561411
320,329.375,-0.259505701769877,186.855966735095
320,330,-0.388017587588461,175.444533255959
320,330.625,-0.50199574569424,162.800508443336
320,331.25,-0.601104887841581,149.987956365829
320,331.875,-0.686321901653282,137.700508259658
320,332.5,-0.759246753695784,126.306574682954
320,333.125,-0.821632438098278,115.948862393466
320,333.75,-0.875133077113536,106.635837744781
320,334.375,-0.921199684807102,98.3062770382259
320,335,-0.961057156097277,90.8688745224011
320,335.625,-0.995718958164776,84.2243148875977
320,336.25,-1.02601562915042,78.2765134370975
320,336.875,-1.05262551961694,72.9376661225452
320,337.5,-1.07610290328352,68.129967196728
320,338.125,-1.09690187750336,63.7856418055145
320,338.75,-1.11539595091336,59.8462017114045
320,339.375,-1.13189379206228,56.2614056835122
320,340,-1.14665177189213,52.9881683134208
320,340.625,-1.15988391474608,49.9895320362801
320,341.25,-1.17176979050057,47.2337490599611
320,341.875,-1.18246078496415,44.69348525526
320,342.5,-1.19208509726779,42.3451414381608
320,343.125,-1.20075173821752,40.1682803787409
320,343.75,-1.20855374317786,38.1451456599686
320,344.375,-1.21557076542285,36.2602586813527
320,345,-1.22187117882194,34.5000813298231
320,345.625,-1.22751379007201,32.8527334368834
320,346.25,-1.23254923859272,31.3077557669945
320,346.875,-1.2370211451682,29.8559107821005
320,347.5,-1.24096705726209,28.4890147424434
320,348.125,-1.24441922874124,27.1997958239006
320,348.75,-1.24740526381569,25.9817738693501
320,349.375,-1.24994864880714,24.8291581673749
320,350,-1.25206919048711,23.736760289592
320,350.625,-1.25378337587295,22.6999195405596
320,351.25,-1.2551046652958,21.7144390016429
320,351.875,-1.25604372808154,20.7765304996074
320,352.5,-1.2566086281712,19.88276711646
320,353.125,-1.25680496534465,19.0300420910481
320,353.75,-1.25663597631319,18.2155331548704
320,354.375,-1.25610259874586,17.4366715023543
320,355,-1.25520350023322,16.6911147259038
320,355.625,-1.25393507322547,15.9767231534996
320,356.25,-1.2522913960662,15.2915391157289
320,356.875,-1.25026415934227,14.6337687432214
320,357.5,-1.24784255584716,14.0017659573255
320,358.125,-1.24501313147304,13.394018368707
320,358.75,-1.24175959326563,12.8091348422231
320,359.375,-1.23806256965232,12.2458345234082
320,360,-1.23389931643518,11.702937153464
320,360.625,-1.22924336046717,11.1793545267888
320,361.25,-1.22406407092694,10.6740829687181
320,361.875,-1.21832614568551,10.1861967320268
320,362.5,-1.21198899730619,9.71484222955306
320,363.125,-1.2050060195999,9.25923303768604
320,363.75,-1.19732371120495,8.81864562201275
320,364.375,-1.18888062716875,8.39241575279828
320,365,-1.17960612273621,7.97993559483527
320,365.625,-1.16941884521205,7.5806514743385
320,366.25,-1.15822491954977,7.19406234587572
320,366.875,-1.14591576091521,6.81971900593904
320,367.5,-1.13236543262692,6.45722412803581
320,368.125,-1.11742745053782,6.10623322881719
320,368.75,-1.10093091549921,5.76645671783945
320,369.375,-1.0826758353961,5.43766323752866
320,370,-1.06242748057312,5.11968456750586
320,370.625,-1.03990960797924,4.81242245116574
320,371.25,-1.01479640312292,4.51585780361057
320,371.875,-0.986703049414335,4.23006287651394
320,372.5,-0.955174985969119,3.95521707671404
320,373.125,-0.919676235068608,3.69162723314135
320,373.75,-0.879577799956724,3.43975311764508
320,374.375,-0.834148260517791,3.2002388196623
320,375,-0.78255062902644,2.97394990612884
330,125,-1.44110156929572,1.99231576554651
330,125.625,-1.43391099097102,1.89516465415154
330,126.25,-1.42598016827255,1.79856723863433
330,126.875,-1.41718959383442,1.70253216699556
330,127.5,-1.40739288878481,1.60707208028296
330,128.125,-1.39640890422237,1.51220475985869
330,128.75,-1.38401090886523,1.41795470908109
330,129.375,-1.36991155237044,1.32435537076553
330,130,-1.35374159176935,1.23145229424775
330,130.625,-1.33501922807295,1.13930775277952
330,131.25,-1.31310501041964,1.04800763090885
330,131.875,-1.28713407440682,0.957671961186012
330,132.5,-1.25591201086387,0.868471501076382
330,133.125,-1.21775122173822,0.780654624083453
330,133.75,-1.17020856986772,0.694592401393163
330,134.375,-1.10965972519371,0.610856770901341
330,135,-1.03061527641098,0.530360300093408
330,135.625,-0.924697505512587,0.454610523491484
330,136.25,-0.779506626283522,0.386162645934996
330,136.875,-0.579142504873719,0.329316930554913
330,137.5,-0.312478536351925,0.290646208159401
330,138.125,0.00440886989671057,0.277531723108562
330,138.75,0.317413183277511,0.293131663790552
330,139.375,0.575898783778553,0.333193246960077
330,140,0.768551063827386,0.390049978155003
330,140.625,0.908041315975026,0.457312885088013
330,141.25,1.01003576688572,0.530900940302814
330,141.875,1.08639523074542,0.608404075896231
330,142.5,1.14507295341861,0.688398850077944
330,143.125,1.19127825316605,0.770020317166728
330,143.75,1.22845791597645,0.852723761513428
330,144.375,1.25894224582441,0.936153870388668
330,145,1.28434584626067,1.02007139444895
330,145.625,1.30581481699059,1.10431070963129
330,146.25,1.32418128566566,1.18875441206301
330,146.875,1.34006200800706,1.27331760240097
330,147.5,1.35392271097505,1.35793786367674
330,148.125,1.36612103074941,1.44256869022928
330,148.75,1.37693578417337,1.52717506986694
330,149.375,1.38658732529928,1.61173044563044
330,150,1.39525196572968,1.69621458316113
330,150.625,1.40307236488619,1.78061204579727
330,151.25,1.41016513440078,1.86491108578445
330,151.875,1.41662648413964,1.94910282567706
330,152.5,1.42253647001287,2.03318064553714
330,153.125,1.42796222903519,2.11713971834138
330,153.75,1.43296047099263,2.20097665364029
330,154.375,1.43757941764232,2.28468922132101
330,155,1.44186032659468,2.36827613536031
330,155.625,1.4458386996262,2.45173688300754
330,156.25,1.44954524881535,2.5350715887275
330,156.875,1.4530066750895,2.61828090499582
330,157.5,1.4562463001979,2.7013659240245
330,158.125,1.45928458322171,2.78432810593828
330,158.75,1.4621395454309,2.86716921998238
330,159.375,1.46482712186358,2.94989129612911
330,160,1.46736145392166,3.0324965850395
330,160.625,1.46975513418455,3.11498752478188
330,161.25,1.47201941228194,3.19736671304794
330,161.875,1.474164368849,3.27963688386768
330,162.5,1.47619906317968,3.36180088802618
330,163.125,1.47813165909424,3.44386167654169
330,163.75,1.47996953267401,3.52582228668822
330,164.375,1.48171936483403,3.60768583014257
330,165,1.48338722116167,3.68945548291312
330,165.625,1.48497862101564,3.77113447676906
330,166.25,1.48649859753114,3.85272609193856
330,166.875,1.48795174989539,3.93423365088387
330,167.5,1.4893422890291,4.01566051299408
330,168.125,1.49067407762281,4.09701007006228
330,168.75,1.49195066532459,4.17828574243592
330,169.375,1.49317531974963,4.25949097574632
330,170,1.4943510538786,4.34062923813846
330,170.625,1.49548065032535,4.42170401793403
330,171.25,1.49656668288317,4.50271882167092
330,171.875,1.4976115356986,4.58367717247064
330,172.5,1.4986174203717,4.66458260869246
330,173.125,1.49958639123956,4.74543868283876
330,173.75,1.50052035906402,4.82624896068114
330,174.375,1.50142110331443,4.9070170205814
330,175,1.50229028321072,4.98774645298439
330,175.625,1.50312944767018,5.06844086006369
330,176.25,1.50394004428269,5.14910385550288
330,176.875,1.50472342742323,5.22973906439804
330,177.5,1.5054808655968,5.31035012326851
330,178.125,1.50621354809904,5.39094068016505
330,178.75,1.50692259106573,5.47151439486568
330,179.375,1.50760904297553,5.55207493915081
330,180,1.50827388966261,5.63262599715032
330,180.625,1.50891805888942,5.71317126575621
330,181.25,1.50954242452376,5.79371445509531
330,181.875,1.51014781035964,5.87425928905706
330,182.5,1.51073499361664,5.95480950587214
330,183.125,1.511304708149,6.03536885873839
330,183.75,1.51185764739199,6.11594111649056
330,184.375,1.51239446707032,6.1965300643113
330,185,1.51291578769063,6.27713950448083
330,185.625,1.5134221968379,6.35777325716336
330,186.25,1.51391425129336,6.43843516122818
330,186.875,1.51439247899005,6.5191290751043
330,187.5,1.51485738082007,6.59985887766691
330,188.125,1.51530943230665,6.68062846915497
330,188.75,1.51574908515255,6.76144177211867
330,189.375,1.51617676867523,6.84230273239641
330,190,1.51659289113846,6.92321532012041
330,190.625,1.51699784098876,7.00418353075075
330,191.25,1.5173919880046,7.08521138613742
330,191.875,1.51777568436531,7.16630293561024
330,192.5,1.51814926564626,7.24746225709667
330,193.125,1.51851305174595,7.32869345826735
330,193.75,1.51886734775053,7.4100006777097
330,194.375,1.51921244474043,7.49138808612966
330,195,1.5195486205436,7.57285988758195
330,195.625,1.51987614043937,7.65442032072916
330,196.25,1.52019525781664,7.73607366013015
330,196.875,1.52050621478975,7.81782421755824
330,197.5,1.5208092427751,7.89967634334995
330,198.125,1.52110456303144,7.98163442778452
330,198.75,1.52139238716632,8.06370290249551
330,199.375,1.52167291761119,8.14588624191472
330,200,1.52194634806728,8.22818896474952
330,200.625,1.52221286392427,8.31061563549453
330,201.25,1.52247264265371,8.39317086597837
330,201.875,1.52272585417876,8.47585931694678
330,202.5,1.52297266122198,8.55868569968288
330,203.125,1.52321321963246,8.64165477766591
330,203.75,1.52344767869383,8.72477136826956
330,204.375,1.52367618141423,8.80804034450106
330,205,1.52389886479946,8.89146663678248
330,205.625,1.52411586011043,8.97505523477546
330,206.25,1.52432729310579,9.05881118925083
330,206.875,1.5245332842707,9.14273961400473
330,207.5,1.5247339490326,9.22684568782254
330,208.125,1.52492939796484,9.31113465649251
330,208.75,1.52511973697864,9.39561183487053
330,209.375,1.52530506750445,9.48028260899797
330,210,1.52548548666297,9.56515243827442
