302.5,125,3.65239813287139,86.0886904610276
302.5,125.625,3.72134620595994,86.1523691516647
302.5,126.25,3.79013280015297,86.2133525480429
302.5,126.875,3.85876170401611,86.2717984795745
302.5,127.5,3.92723667306132,86.3278527444918
302.5,128.125,3.99556142916927,86.3816502303826
302.5,128.75,4.06373966022938,86.4333159119089
302.5,129.375,4.13177501996616,86.4829657411182
302.5,130,4.19967112792525,86.5307074435816
302.5,130.625,4.26743156959642,86.5766412317695
302.5,131.25,4.33505989665393,86.6208604455187
302.5,131.875,4.40255962729759,86.6634521281319
302.5,132.5,4.46993424668013,86.7044975455223
302.5,133.125,4.53718720740841,86.7440726548606
302.5,133.75,4.60432193010793,86.7822485283571
302.5,134.375,4.67134180404129,86.8190917371061
302.5,135,4.73825018777277,86.8546646993095
302.5,135.625,4.80505040987218,86.889025996675
302.5,136.25,4.87174576965188,86.9222306623269
302.5,136.875,4.93833953793208,86.9543304431729
302.5,137.5,5.00483495782986,86.9853740393311
302.5,138.125,5.07123524556805,87.015407322919
302.5,138.75,5.13754359130083,87.0444735382489
302.5,139.375,5.20376315995313,87.0726134852434
302.5,140,5.26989709207128,87.0998656876897
302.5,140.625,5.33594850468307,87.126266547768
302.5,141.25,5.4019204921652,87.1518504881461
302.5,141.875,5.46781612711679,87.1766500827852
302.5,142.5,5.53363846123743,87.2006961774905
302.5,143.125,5.59939052620906,87.224018001129
302.5,143.75,5.66507533458034,87.2466432683458
302.5,144.375,5.73069588065312,87.2685982745256
302.5,145,5.7962551413703,87.2899079836708
302.5,145.625,5.86175607720451,87.3105961098059
302.5,146.25,5.92720163304745,87.3306851924537
302.5,146.875,5.9925947390994,87.3501966666804
302.5,147.5,6.05793831175895,87.3691509281591
302.5,148.125,6.12323525451266,87.3875673936565
302.5,148.75,6.18848845882474,87.4054645573151
302.5,149.375,6.25370080502678,87.4228600430638
302.5,150,6.31887516320754,87.4397706534644
302.5,150.625,6.38401439410305,87.4562124152711
302.5,151.25,6.44912134998704,87.4722006219566
302.5,151.875,6.51419887556225,87.4877498734361
302.5,152.5,6.57924980885241,87.5028741132016
302.5,153.125,6.64427698209574,87.5175866630581
302.5,153.75,6.70928322263975,87.5319002556404
302.5,154.375,6.77427135383825,87.5458270648711
302.5,155,6.83924419595044,87.5593787345105
302.5,155.625,6.90420456704296,87.5725664049319
302.5,156.25,6.96915528389495,87.5854007382509
302.5,156.875,7.03409916290695,87.5978919419218
302.5,157.5,7.09903902101377,87.6100497909084
302.5,158.125,7.16397767660215,87.6218836485262
302.5,158.75,7.22891795043356,87.6334024860459
302.5,159.375,7.2938626665727,87.6446149011431
302.5,160,7.35881465332242,87.6555291352686
302.5,160.625,7.42377674416542,87.666153090011
302.5,161.25,7.48875177871361,87.6764943425183
302.5,161.875,7.55374260366551,87.6865601600373
302.5,162.5,7.61875207377255,87.6963575136284
302.5,163.125,7.68378305281479,87.7058930911067
302.5,163.75,7.74883841458695,87.7151733092583
302.5,164.375,7.81392104389515,87.7242043253765
302.5,165,7.87903383756558,87.7329920481592
302.5,165.625,7.94417970546533,87.7415421480054
302.5,166.25,8.00936157153665,87.7498600667485
302.5,166.875,8.07458237484514,87.7579510268573
302.5,167.5,8.13984507064286,87.7658200401371
302.5,168.125,8.20515263144718,87.7734719159599
302.5,168.75,8.27050804813638,87.7809112690497
302.5,169.375,8.33591433106274,87.7881425268477
302.5,170,8.40137451118432,87.7951699364821
302.5,170.625,8.4668916412162,87.801997571362
302.5,171.25,8.53246879680244,87.8086293374182
302.5,171.875,8.59810907770968,87.8150689790071
302.5,172.5,8.66381560904351,87.8213200844968
302.5,173.125,8.72959154248895,87.8273860915519
302.5,173.75,8.79544005757587,87.833270292131
302.5,174.375,8.86136436297107,87.8389758372127
302.5,175,8.92736769779791,87.8445057412614
302.5,175.625,8.99345333298508,87.8498628864478
302.5,176.25,9.05962457264584,87.8550500266325
302.5,176.875,9.12588475548921,87.8600697911268
302.5,177.5,9.1922372562646,87.8649246882373
302.5,178.125,9.25868548724154,87.8696171086063
302.5,178.75,9.32523289972614,87.8741493283548
302.5,179.375,9.391882985616,87.8785235120368
302.5,180,9.45863927899542,87.8827417154116
302.5,180.625,9.52550535777277,87.886805888043
302.5,181.25,9.59248484536211,87.8907178757272
302.5,181.875,9.65958141241099,87.8944794227608
302.5,182.5,9.72679877857676,87.8980921740493
302.5,183.125,9.79414071435358,87.9015576770633
302.5,183.75,9.86161104295257,87.9048773836461
302.5,184.375,9.92921364223774,87.9080526516763
302.5,185,9.99695244672012,87.9110847465894
302.5,185.625,10.0648314496131,87.9139748427603
302.5,186.25,10.132854704952,87.9167240247502
302.5,186.875,10.2010263297804,87.919333288419
302.5,187.5,10.2693505064076,87.9218035419063
302.5,188.125,10.3378314847394,87.9241356064802
302.5,188.75,10.4064735846868,87.9263302172564
302.5,189.375,10.4752811986564,87.9283880237876
302.5,190,10.5442587941258,87.9303095905216
302.5,190.625,10.6134109163091,87.9320953971301
302.5,191.25,10.6827421909176,87.9337458387047
302.5,191.875,10.7522573270192,87.9352612258196
302.5,192.5,10.8219611200021,87.9366417844591
302.5,193.125,10.89185845465,87.9378876558065
302.5,193.75,10.9619543083321,87.9389988958915
302.5,194.375,11.0322537543161,87.9399754750913
302.5,195,11.1027619652103,87.9408172774824
302.5,195.625,11.1734842165413,87.9415241000353
302.5,196.25,11.2444258904766,87.9420956516478
302.5,196.875,11.3155924796991,87.9425315520083
302.5,197.5,11.3869895914419,87.9428313302809
302.5,198.125,11.4586229516947,87.9429944236037
302.5,198.75,11.5304984095903,87.9430201753886
302.5,199.375,11.6026219419831,87.9429078334109
302.5,200,11.6749996582311,87.9426565476747
302.5,200.625,11.7476378051946,87.9422653680393
302.5,201.25,11.8205427724648,87.9417332415883
302.5,201.875,11.8937210978386,87.9410590097219
302.5,202.5,11.9671794730544,87.9402414049508
302.5,203.125,12.0409247498081,87.9392790473652
302.5,203.75,12.1149639460675,87.9381704407525
302.5,204.375,12.1893042527075,87.9369139683289
302.5,205,12.2639530404877,87.935507888051
302.5,205.625,12.3389178673995,87.9339503274644
302.5,206.25,12.4142064864085,87.9322392780426
302.5,206.875,12.489826853625,87.9303725889633
302.5,207.5,12.5657871369341,87.9283479602594
302.5,208.125,12.6420957251245,87.9261629352772
302.5,208.75,12.7187612375556,87.9238148923594
302.5,209.375,12.7957925344097,87.9213010356622
302.5,210,12.8731987275792,87.9186183850007
302.5,210.625,12.9509891922462,87.9157637646003
302.5,211.25,13.029173579216,87.912733790613
302.5,211.875,13.1077618280767,87.9095248572351
302.5,212.5,13.1867641812632,87.906133121236
302.5,213.125,13.2661911991141,87.9025544846765
302.5,213.75,13.3460537760223,87.8987845755568
302.5,214.375,13.4263631577918,87.8948187260913
302.5,215,13.5071309603292,87.8906519482512
302.5,215.625,13.5883691898144,87.8862789061541
302.5,216.25,13.6700902645164,87.8816938848007
302.5,216.875,13.7523070384414,87.8768907545659
302.5,217.5,13.8350328270291,87.8718629307369
302.5,218.125,13.9182814351434,87.8666033272541
302.5,218.75,14.0020671876401,87.8611043036386
302.5,219.375,14.0864049628356,87.8553576038856
302.5,220,14.1713102292539,87.8493542858431
302.5,220.625,14.2567990860821,87.8430846392822
302.5,221.25,14.342888307836,87.8365380904655
302.5,221.875,14.429595393816,87.8297030905343
302.5,222.5,14.5169386230231,87.822566984411
302.5,223.125,14.6049371153174,87.8151158561376
302.5,223.75,14.6936108997207,87.8073343455835
302.5,224.375,14.7829809909121,87.7992054301969
302.5,225,14.8730694751282,87.7907101638642
302.5,225.625,14.9638996068648,87.7818273628708
302.5,226.25,15.0554959179801,87.772533226268
302.5,226.875,15.147884341019,87.7628008744581
302.5,227.5,15.2410923487956,87.7525997852279
302.5,228.125,15.3351491124726,87.7418951004195
302.5,228.75,15.4300856805112,87.7306467684219
302.5,229.375,15.5259351808675,87.7188084769716
302.5,230,15.622733048555,87.7063263163912
302.5,230.625,15.7205172799627,87.693137093989
302.5,231.25,15.8193287137608,87.6791661939542
302.5,231.875,15.9192113352385,87.6643248410134
302.5,232.5,16.0202125954805,87.648506576566
302.5,233.125,16.1223837271884,87.6315826877034
302.5,233.75,16.2257800222578,87.6133962351646
302.5,234.375,16.3304610074313,87.5937541961123
302.5,235,16.4364904048579,87.5724170590803
302.5,235.625,16.5439356792665,87.5490849670183
302.5,236.25,16.652866826762,87.5233791871873
302.5,236.875,16.7633538066571,87.4948172939761
302.5,237.5,16.8754615783842,87.4627800261853
302.5,238.125,16.9892409446646,87.4264674869661
302.5,238.75,17.1047120928415,87.3848426570427
302.5,239.375,17.2218355139087,87.3365622796542
302.5,240,17.3404613944642,87.2799019053885
302.5,240.625,17.4602433062895,87.2126997245896
302.5,241.25,17.5804960826346,87.1323862359857
302.5,241.875,17.6999774007635,87.0362575625361
302.5,242.5,17.8165993206805,86.9223144568253
302.5,243.125,17.92718394833,86.7911847798757
302.5,243.75,18.0276457012059,86.6495325955448
302.5,244.375,18.1143379545726,86.5139491177105
302.5,245,18.1870101117956,86.4108313172871
302.5,245.625,18.2516637999626,86.3660704681325
302.5,246.25,18.3192964564492,86.3879266453037
302.5,246.875,18.3999086484455,86.4605499770845
302.5,247.5,18.4976573824474,86.5562271289588
302.5,248.125,18.6112441992769,86.6514981868503
302.5,248.75,18.7370233401466,86.7334625885635
302.5,249.375,18.8713826325861,86.7978212357074
302.5,250,19.0116318995433,86.8449452139774
302.5,250.625,19.1560316035097,86.8770310019257
302.5,251.25,19.3035538921302,86.8966319785673
302.5,251.875,19.4536396122946,86.9060610594904
302.5,252.5,19.6060200307597,86.9072196525702
302.5,253.125,19.7606010572245,86.9016016250358
302.5,253.75,19.9173921928016,86.8903545812107
302.5,254.375,20.0764641639624,86.8743500497803
302.5,255,20.2379240851503,86.854245590904
302.5,255.625,20.4019011024139,86.830534756764
302.5,256.25,20.5685382503398,86.8035855729504
302.5,256.875,20.7379879853465,86.7736695685588
302.5,257.5,20.9104098977349,86.7409834704739
302.5,258.125,21.0859697197359,86.7056653591044
302.5,258.75,21.2648391089921,86.6678066934195
302.5,259.375,21.447195900602,86.6274612665642
302.5,260,21.6332246474932,86.5846518770635
302.5,260.625,21.8231173444181,86.5393752911349
302.5,261.25,22.0170742762358,86.4916059166142
302.5,261.875,22.2153049586343,86.441298495597
302.5,262.5,22.4180291562892,86.3883900402645
302.5,263.125,22.6254779739396,86.3328011760864
302.5,263.75,22.8378950225531,86.2744370124512
302.5,264.375,23.0555376672086,86.2131876282054
302.5,265,23.2786783664889,86.1489282353317
302.5,265.625,23.5076061156394,86.0815190656899
302.5,266.25,23.7426280078799,86.0108050117143
302.5,266.875,23.9840709303039,85.9366150409551
302.5,267.5,24.2322834129206,85.8587613955063
302.5,268.125,24.4876376517237,85.7770385799898
302.5,268.75,24.7505317292908,85.6912221353822
302.5,269.375,25.0213920594333,85.6010671901912
302.5,270,25.3006760859054,85.5063067749923
302.5,270.625,25.588875269235,85.4066498808731
302.5,271.25,25.8865184004751,85.3017792366649
302.5,271.875,26.194175286194,85.1913487737526
302.5,272.5,26.5124608554811,85.0749807405167
302.5,273.125,26.8420397473019,84.9522624208505
302.5,273.75,27.1836314453851,84.8227424024387
302.5,274.375,27.5380160382063,84.6859263302859
302.5,275,27.9060406938227,84.5412720689861
302.5,275.625,28.2886269536396,84.3881841829972
302.5,276.25,28.6867789660513,84.2260076272088
302.5,276.875,29.1015928007615,84.0540205197211
302.5,277.5,29.534267008002,83.8714258441945
302.5,278.125,29.9861146144806,83.6773418993879
302.5,278.75,30.4585767804629,83.4707912773392
302.5,279.375,30.953238380785,83.2506881074874
302.5,280,31.4718458178054,83.0158232499167
302.5,280.625,32.016327427416,82.7648470543183
302.5,281.25,32.5888169013984,82.4962492190282
302.5,281.875,33.1916802217708,82.2083351825485
302.5,282.5,33.8275466862967,81.8991983531098
302.5,283.125,34.4993446995251,81.5666873234316
302.5,283.75,35.2103431102028,81.2083670193579
302.5,284.375,35.9641989914742,80.8214724815673
302.5,285,36.765012879654,80.4028536650651
302.5,285.625,37.6173925998163,79.9489092438058
302.5,286.25,38.526526891992,79.4555069048997
302.5,286.875,39.4982700749135,78.9178869800268
302.5,287.5,40.5392388834922,78.3305454559411
302.5,288.125,41.6569222869187,77.6870913895956
302.5,288.75,42.8598043601546,76.9800724794257
302.5,289.375,44.1574988477175,76.2007609653235
302.5,290,45.5608914339644,75.3388901104645
302.5,290.625,47.082281103914,74.3823292623849
302.5,291.25,48.7355039973608,73.316682998247
302.5,291.875,50.5360096174966,72.1247974379929
302.5,292.5,52.500836563531,70.7861551936582
302.5,293.125,54.6483973826416,69.2761411894073
302.5,293.75,56.9979208062469,67.5651679198445
302.5,294.375,59.5683015746848,65.6176667815628
302.5,295,62.3759563787625,63.3909933908974
302.5,295.625,65.4310630260915,60.8343796273625
302.5,296.25,68.7312710476488,57.8882269859375
302.5,296.875,72.2516856633695,54.4843227126561
302.5,297.5,75.9298947706656,50.5480210345593
302.5,298.125,79.6456671753712,46.0040559615026
302.5,298.75,83.1979215633032,40.7882052896033
302.5,299.375,86.288109994159,34.86674901093
302.5,300,88.5287274646017,28.2630725633359
302.5,300.625,89.5006662543991,21.0844806874353
302.5,301.25,88.8669047261095,13.5341876698781
302.5,301.875,86.5041004920827,5.89195577296496
302.5,302.5,82.5719849837666,-1.53871165697459
302.5,303.125,77.4647971725482,-8.49500444095956
302.5,303.75,71.6752226952595,-14.7994712154943
302.5,304.375,65.6575597425965,-20.3694534846138
302.5,305,59.7512934460724,-25.1990907227392
302.5,305.625,54.1683921716949,-29.3313472719654
302.5,306.25,49.0165876218107,-32.8330127146286
302.5,306.875,44.3321842707539,-35.7774832363776
302.5,307.5,40.1085435661049,-38.2349111492728
302.5,308.125,36.3163356872488,-40.2675427006932
302.5,308.75,32.9163382027318,-41.9281387136361
302.5,309.375,29.8668488182938,-43.2599922427636
302.5,310,27.1276289289848,-44.2976446083685
302.5,310.625,24.6617703442073,-45.0678089866003
302.5,311.25,22.4363884759689,-45.5902560207982
302.5,311.875,20.4226908855981,-45.8785505532258
302.5,312.5,18.595740167756,-45.9405969318064
302.5,313.125,16.934089795663,-45.7789819942896
302.5,313.75,15.419389146959,-45.39111757791
302.5,314.375,14.0360069755057,-44.7691887032964
302.5,315,12.7706966060164,-43.8999160917313
302.5,315.625,11.6123122383658,-42.7641478644217
302.5,316.25,10.5515786471136,-41.3363115964701
302.5,316.875,9.58091303930679,-39.5837940032749
302.5,317.5,8.69429579970294,-37.4663867138792
302.5,318.125,7.88718465312447,-34.936065844585
302.5,318.75,7.15646267489258,-31.9375898834901
302.5,319.375,6.5004024186374,-28.4107273987403
302.5,320,5.91861371796154,-24.2953348509794
302.5,320.625,5.41192007493419,-19.5408116324301
302.5,321.25,4.98208205572776,-14.1211591259411
302.5,321.875,4.63127344686689,-8.0550621470917
302.5,322.5,4.36125455527168,-1.4263250085273
302.5,323.125,4.17231778283056,5.60528008237397
302.5,323.75,4.06228570136464,12.8143739643069
302.5,324.375,4.02597997414405,19.9453337516279
302.5,325,4.05546109191675,26.7610022806593
302.5,325.625,4.1409687948135,33.0832308254074
302.5,326.25,4.27215507586692,38.8098880191198
302.5,326.875,4.43915869450744,43.9084981641305
302.5,327.5,4.63328005670106,48.3971653079929
302.5,328.125,4.84725317429277,52.3237736959321
302.5,328.75,5.07523514442433,55.7495001299055
302.5,329.375,5.31264683055507,58.7380484556655
302.5,330,5.55596134885812,61.3496612087552
302.5,330.625,5.80249469077632,63.6383733260339
302.5,331.25,6.05022249968765,65.6511890548692
302.5,331.875,6.29762971876037,67.4282738914941
302.5,332.5,6.54359158326936,69.0036091175191
302.5,333.125,6.78728132875207,70.4058018560737
302.5,333.75,7.02809940933171,71.658894191394
302.5,334.375,7.26561950287888,72.7831005924645
302.5,335,7.49954739320042,73.7954486712504
302.5,335.625,7.72968964183883,74.7103211463269
302.5,336.25,7.95592967351988,75.5399071638108
302.5,336.875,8.17820947228148,76.2945748504192
302.5,337.5,8.39651552974316,76.9831774644962
302.5,338.125,8.61086802460182,77.6133045503268
302.5,338.75,8.8213124660838,78.1914880066742
302.5,339.375,9.02791322360878,78.7233714014613
302.5,340,9.23074850629821,79.2138494025091
302.5,340.625,9.4299064614876,79.6671829241215
302.5,341.25,9.62548214035024,80.0870945241352
302.5,341.875,9.81757513799263,80.4768477111439
302.5,342.5,10.0062877600312,80.8393131118972
302.5,343.125,10.1917236014473,81.1770238774041
302.5,343.75,10.3739864492063,81.4922222479616
302.5,344.375,10.5531794397416,81.7868988304356
302.5,345,10.7294044174634,82.0628258474752
302.5,345.625,10.9027614520529,82.3215853831196
302.5,346.25,11.0733484812907,82.564593460535
302.5,346.875,11.2412610531559,82.7931206358607
302.5,347.5,11.4065921463911,83.0083096698168
302.5,348.125,11.5694320530071,83.2111907398211
302.5,348.75,11.7298683095711,83.4026945751742
302.5,349.375,11.8879856667803,83.5836638326338
302.5,350,12.0438660889349,83.7548629764751
302.5,350.625,12.1975887765997,83.9169868835471
302.5,351.25,12.3492302070795,84.0706683580476
302.5,351.875,12.4988641884052,84.2164847112402
302.5,352.5,12.6465619233828,84.3549635369575
302.5,353.125,12.7923920809457,84.4865877935149
302.5,353.75,12.9364208726059,84.6118002858409
302.5,354.375,13.0787121322451,84.731007627595
302.5,355,13.2193273978491,84.8445837512995
302.5,355.625,13.3583259940777,84.9528730246545
302.5,356.25,13.4957651148012,85.0561930229046
302.5,356.875,13.631699904923,85.1548370001252
302.5,357.5,13.7661835409627,85.2490760963625
302.5,358.125,13.8992673100006,85.3391613125344
302.5,358.75,14.0310006866828,85.4253252807144
302.5,359.375,14.1614314080696,85.5077838537723
302.5,360,14.2906055461752,85.586737535218
302.5,360.625,14.4185675780982,85.6623727674234
302.5,361.25,14.5453604536864,85.734863094092
302.5,361.875,14.6710256607118,85.8043702108697
302.5,362.5,14.7956032875582,85.8710449162788
